676	0	90	80	0	45	90	80	0	45
677	0	90	80	0	45	90	80	0	45
678	0	90	80	0	90	90	80	0	90
679	0	90	80	0	90	90	80	0	90
680	0	90	80	0	90	90	80	0	90
681	0	90	80	0	90	90	80	0	90
682	0	90	80	0	90	90	80	0	90
683	0	90	80	0	90	90	80	0	90
684	0	90	80	45	0	90	80	45	0
685	0	90	80	45	0	90	80	45	0
686	0	90	80	45	0	90	80	45	0
687	0	90	80	45	0	90	80	45	0
688	0	90	80	45	0	90	80	45	0
689	0	90	80	45	0	90	80	45	0
690	0	90	80	45	45	90	80	45	45
691	0	90	80	45	45	90	80	45	45
692	0	90	80	45	45	90	80	45	45
693	0	90	80	45	45	90	80	45	45
694	0	90	80	45	45	90	80	45	45
695	0	90	80	45	45	90	80	45	45
696	0	90	80	45	90	90	80	45	90
697	0	90	80	45	90	90	80	45	90
698	0	90	80	45	90	90	80	45	90
699	0	90	80	45	90	90	80	45	90
700	0	90	80	45	90	90	80	45	90
701	0	90	80	45	90	90	80	45	90
702	0	90	120	-45	0	90	120	-45	0
703	0	90	120	-45	0	90	120	-45	0
704	0	90	120	-45	0	90	120	-45	0
705	0	90	120	-45	0	90	120	-45	0
706	0	90	120	-45	0	90	120	-45	0
707	0	90	120	-45	0	90	120	-45	0
708	0	90	120	-45	45	90	120	-45	45
709	0	90	120	-45	45	90	120	-45	45
710	0	90	120	-45	45	90	120	-45	45
711	0	90	120	-45	45	90	120	-45	45
712	0	90	120	-45	45	90	120	-45	45
713	0	90	120	-45	45	90	120	-45	45
714	0	90	120	-45	90	90	120	-45	90
715	0	90	120	-45	90	90	120	-45	90
716	0	90	120	-45	90	90	120	-45	90
717	0	90	120	-45	90	90	120	-45	90
718	0	90	120	-45	90	90	120	-45	90
719	0	90	120	-45	90	90	120	-45	90
720	0	90	120	0	0	90	120	0	0
721	0	90	120	0	0	90	120	0	0
722	0	90	120	0	0	90	120	0	0
723	0	90	120	0	0	90	120	0	0
724	0	90	120	0	0	90	120	0	0
725	0	90	120	0	0	90	120	0	0
726	0	90	120	0	45	90	120	0	45
727	0	90	120	0	45	90	120	0	45
728	0	90	120	0	45	90	120	0	45
729	0	90	120	0	45	90	120	0	45
730	0	90	120	0	45	90	120	0	45
731	0	90	120	0	45	90	120	0	45
732	0	90	120	0	90	90	120	0	90
733	0	90	120	0	90	90	120	0	90
734	0	90	120	0	90	90	120	0	90
735	0	90	120	0	90	90	120	0	90
736	0	90	120	0	90	90	120	0	90
737	0	90	120	0	90	90	120	0	90
738	0	90	120	45	0	90	120	45	0
739	0	90	120	45	0	90	120	45	0
740	0	90	120	45	0	90	120	45	0
741	0	90	120	45	0	90	120	45	0
742	0	90	120	45	0	90	120	45	0
743	0	90	120	45	0	90	120	45	0
744	0	90	120	45	45	90	120	45	45
745	0	90	120	45	45	90	120	45	45
746	0	90	120	45	45	90	120	45	45
747	0	90	120	45	45	90	120	45	45
748	0	90	120	45	45	90	120	45	45
749	0	90	120	45	45	90	120	45	45
750	0	90	120	45	90	90	120	45	90
751	0	90	120	45	90	90	120	45	90
752	0	90	120	45	90	90	120	45	90
753	0	90	120	45	90	90	120	45	90
754	0	90	120	45	90	90	120	45	90
755	0	90	120	45	90	90	120	45	90
756	0	90	160	-45	0	90	160	-45	0
757	0	90	160	-45	0	90	160	-45	0
758	0	90	160	-45	0	90	160	-45	0
759	0	90	160	-45	0	90	160	-45	0
760	0	90	160	-45	0	90	160	-45	0
761	0	90	160	-45	0	90	160	-45	0
762	0	90	160	-45	45	90	160	-45	45
763	0	90	160	-45	45	90	160	-45	45
764	0	90	160	-45	45	90	160	-45	45
765	0	90	160	-45	45	90	160	-45	45
766	0	90	160	-45	45	90	160	-45	45
767	0	90	160	-45	45	90	160	-45	45
768	0	90	160	-45	90	90	160	-45	90
769	0	90	160	-45	90	90	160	-45	90
770	0	90	160	-45	90	90	160	-45	90
771	0	90	160	-45	90	90	160	-45	90
772	0	90	160	-45	90	90	160	-45	90
773	0	90	160	-45	90	90	160	-45	90
774	0	90	160	0	0	90	160	0	0
775	0	90	160	0	0	90	160	0	0
776	0	90	160	0	0	90	160	0	0
777	0	90	160	0	0	90	160	0	0
778	0	90	160	0	0	90	160	0	0
779	0	90	160	0	0	90	160	0	0
780	0	90	160	0	45	90	160	0	45
781	0	90	160	0	45	90	160	0	45
782	0	90	160	0	45	90	160	0	45
783	0	90	160	0	45	90	160	0	45
784	0	90	160	0	45	90	160	0	45
785	0	90	160	0	45	90	160	0	45
786	0	90	160	0	90	90	160	0	90
787	0	90	160	0	90	90	160	0	90
788	0	90	160	0	90	90	160	0	90
789	0	90	160	0	90	90	160	0	90
790	0	90	160	0	90	90	160	0	90
791	0	90	160	0	90	90	160	0	90
792	0	90	160	45	0	90	160	45	0
793	0	90	160	45	0	90	160	45	0
794	0	90	160	45	0	90	160	45	0
795	0	90	160	45	0	90	160	45	0
796	0	90	160	45	0	90	160	45	0
797	0	90	160	45	0	90	160	45	0
798	0	90	160	45	45	90	160	45	45
799	0	90	160	45	45	90	160	45	45
800	0	90	160	45	45	90	160	45	45
801	0	90	160	45	45	90	160	45	45
802	0	90	160	45	45	90	160	45	45
803	0	90	160	45	45	90	160	45	45
804	0	90	160	45	90	90	160	45	90
805	0	90	160	45	90	90	160	45	90
806	0	90	160	45	90	90	160	45	90
807	0	90	160	45	90	90	160	45	90
808	0	90	160	45	90	90	160	45	90
809	0	90	160	45	90	90	160	45	90
810	0	135	0	-45	0	135	0	-45	0
811	0	135	0	-45	0	135	0	-45	0
812	0	135	0	-45	0	135	0	-45	0
813	0	135	0	-45	0	135	0	-45	0
814	0	135	0	-45	0	135	0	-45	0
815	0	135	0	-45	0	135	0	-45	0
816	0	135	0	-45	45	135	0	-45	45
817	0	135	0	-45	45	135	0	-45	45
818	0	135	0	-45	45	135	0	-45	45
819	0	135	0	-45	45	135	0	-45	45
820	0	135	0	-45	45	135	0	-45	45
821	0	135	0	-45	45	135	0	-45	45
822	0	135	0	-45	90	135	0	-45	90
823	0	135	0	-45	90	135	0	-45	90
824	0	135	0	-45	90	135	0	-45	90
825	0	135	0	-45	90	135	0	-45	90
826	0	135	0	-45	90	135	0	-45	90
827	0	135	0	-45	90	135	0	-45	90
828	0	135	0	0	0	135	0	0	0
829	0	135	0	0	0	135	0	0	0
830	0	135	0	0	0	135	0	0	0
831	0	135	0	0	0	135	0	0	0
832	0	135	0	0	0	135	0	0	0
833	0	135	0	0	0	135	0	0	0
834	0	135	0	0	45	135	0	0	45
835	0	135	0	0	45	135	0	0	45
836	0	135	0	0	45	135	0	0	45
837	0	135	0	0	45	135	0	0	45
838	0	135	0	0	45	135	0	0	45
839	0	135	0	0	45	135	0	0	45
840	0	135	0	0	90	135	0	0	90
841	0	135	0	0	90	135	0	0	90
842	0	135	0	0	90	135	0	0	90
843	0	135	0	0	90	135	0	0	90
844	0	135	0	0	90	135	0	0	90
845	0	135	0	0	90	135	0	0	90
846	0	135	0	45	0	135	0	45	0
847	0	135	0	45	0	135	0	45	0
848	0	135	0	45	0	135	0	45	0
849	0	135	0	45	0	135	0	45	0
850	0	135	0	45	0	135	0	45	0
851	0	135	0	45	0	135	0	45	0
852	0	135	0	45	45	135	0	45	45
853	0	135	0	45	45	135	0	45	45
854	0	135	0	45	45	135	0	45	45
855	0	135	0	45	45	135	0	45	45
856	0	135	0	45	45	135	0	45	45
857	0	135	0	45	45	135	0	45	45
858	0	135	0	45	90	135	0	45	90
859	0	135	0	45	90	135	0	45	90
860	0	135	0	45	90	135	0	45	90
861	0	135	0	45	90	135	0	45	90
862	0	135	0	45	90	135	0	45	90
863	0	135	0	45	90	135	0	45	90
864	0	135	40	-45	0	135	40	-45	0
865	0	135	40	-45	0	135	40	-45	0
866	0	135	40	-45	0	135	40	-45	0
867	0	135	40	-45	0	135	40	-45	0
868	0	135	40	-45	0	135	40	-45	0
869	0	135	40	-45	0	135	40	-45	0
870	0	135	40	-45	45	135	40	-45	45
871	0	135	40	-45	45	135	40	-45	45
872	0	135	40	-45	45	135	40	-45	45
873	0	135	40	-45	45	135	40	-45	45
874	0	135	40	-45	45	135	40	-45	45
875	0	135	40	-45	45	135	40	-45	45
876	0	135	40	-45	90	135	40	-45	90
877	0	135	40	-45	90	135	40	-45	90
878	0	135	40	-45	90	135	40	-45	90
879	0	135	40	-45	90	135	40	-45	90
880	0	135	40	-45	90	135	40	-45	90
881	0	135	40	-45	90	135	40	-45	90
882	0	135	40	0	0	135	40	0	0
883	0	135	40	0	0	135	40	0	0
884	0	135	40	0	0	135	40	0	0
885	0	135	40	0	0	135	40	0	0
886	0	135	40	0	0	135	40	0	0
887	0	135	40	0	0	135	40	0	0
888	0	135	40	0	45	135	40	0	45
889	0	135	40	0	45	135	40	0	45
890	0	135	40	0	45	135	40	0	45
891	0	135	40	0	45	135	40	0	45
892	0	135	40	0	45	135	40	0	45
893	0	135	40	0	45	135	40	0	45
894	0	135	40	0	90	135	40	0	90
895	0	135	40	0	90	135	40	0	90
896	0	135	40	0	90	135	40	0	90
897	0	135	40	0	90	135	40	0	90
898	0	135	40	0	90	135	40	0	90
899	0	135	40	0	90	135	40	0	90
900	0	135	40	45	0	135	40	45	0
901	0	135	40	45	0	135	40	45	0
902	0	135	40	45	0	135	40	45	0
903	0	135	40	45	0	135	40	45	0
904	0	135	40	45	0	135	40	45	0
905	0	135	40	45	0	135	40	45	0
906	0	135	40	45	45	135	40	45	45
907	0	135	40	45	45	135	40	45	45
908	0	135	40	45	45	135	40	45	45
909	0	135	40	45	45	135	40	45	45
910	0	135	40	45	45	135	40	45	45
911	0	135	40	45	45	135	40	45	45
912	0	135	40	45	90	135	40	45	90
913	0	135	40	45	90	135	40	45	90
914	0	135	40	45	90	135	40	45	90
915	0	135	40	45	90	135	40	45	90
916	0	135	40	45	90	135	40	45	90
917	0	135	40	45	90	135	40	45	90
918	0	135	80	-45	0	135	80	-45	0
919	0	135	80	-45	0	135	80	-45	0
920	0	135	80	-45	0	135	80	-45	0
921	0	135	80	-45	0	135	80	-45	0
922	0	135	80	-45	0	135	80	-45	0
923	0	135	80	-45	0	135	80	-45	0
924	0	135	80	-45	45	135	80	-45	45
925	0	135	80	-45	45	135	80	-45	45
926	0	135	80	-45	45	135	80	-45	45
927	0	135	80	-45	45	135	80	-45	45
928	0	135	80	-45	45	135	80	-45	45
929	0	135	80	-45	45	135	80	-45	45
930	0	135	80	-45	90	135	80	-45	90
931	0	135	80	-45	90	135	80	-45	90
932	0	135	80	-45	90	135	80	-45	90
933	0	135	80	-45	90	135	80	-45	90
934	0	135	80	-45	90	135	80	-45	90
935	0	135	80	-45	90	135	80	-45	90
936	0	135	80	0	0	135	80	0	0
937	0	135	80	0	0	135	80	0	0
938	0	135	80	0	0	135	80	0	0
939	0	135	80	0	0	135	80	0	0
940	0	135	80	0	0	135	80	0	0
941	0	135	80	0	0	135	80	0	0
942	0	135	80	0	45	135	80	0	45
943	0	135	80	0	45	135	80	0	45
944	0	135	80	0	45	135	80	0	45
945	0	135	80	0	45	135	80	0	45
946	0	135	80	0	45	135	80	0	45
947	0	135	80	0	45	135	80	0	45
948	0	135	80	0	90	135	80	0	90
949	0	135	80	0	90	135	80	0	90
950	0	135	80	0	90	135	80	0	90
951	0	135	80	0	90	135	80	0	90
952	0	135	80	0	90	135	80	0	90
953	0	135	80	0	90	135	80	0	90
954	0	135	80	45	0	135	80	45	0
955	0	135	80	45	0	135	80	45	0
956	0	135	80	45	0	135	80	45	0
957	0	135	80	45	0	135	80	45	0
958	0	135	80	45	0	135	80	45	0
959	0	135	80	45	0	135	80	45	0
960	0	135	80	45	45	135	80	45	45
961	0	135	80	45	45	135	80	45	45
962	0	135	80	45	45	135	80	45	45
963	0	135	80	45	45	135	80	45	45
964	0	135	80	45	45	135	80	45	45
965	0	135	80	45	45	135	80	45	45
966	0	135	80	45	90	135	80	45	90
967	0	135	80	45	90	135	80	45	90
968	0	135	80	45	90	135	80	45	90
969	0	135	80	45	90	135	80	45	90
970	0	135	80	45	90	135	80	45	90
971	0	135	80	45	90	135	80	45	90
972	0	135	120	-45	0	135	120	-45	0
973	0	135	120	-45	0	135	120	-45	0
974	0	135	120	-45	0	135	120	-45	0
975	0	135	120	-45	0	135	120	-45	0
976	0	135	120	-45	0	135	120	-45	0
977	0	135	120	-45	0	135	120	-45	0
978	0	135	120	-45	45	135	120	-45	45
979	0	135	120	-45	45	135	120	-45	45
980	0	135	120	-45	45	135	120	-45	45
981	0	135	120	-45	45	135	120	-45	45
982	0	135	120	-45	45	135	120	-45	45
983	0	135	120	-45	45	135	120	-45	45
984	0	135	120	-45	90	135	120	-45	90
985	0	135	120	-45	90	135	120	-45	90
986	0	135	120	-45	90	135	120	-45	90
987	0	135	120	-45	90	135	120	-45	90
988	0	135	120	-45	90	135	120	-45	90
989	0	135	120	-45	90	135	120	-45	90
990	0	135	120	0	0	135	120	0	0
991	0	135	120	0	0	135	120	0	0
992	0	135	120	0	0	135	120	0	0
993	0	135	120	0	0	135	120	0	0
994	0	135	120	0	0	135	120	0	0
995	0	135	120	0	0	135	120	0	0
996	0	135	120	0	45	135	120	0	45
997	0	135	120	0	45	135	120	0	45
998	0	135	120	0	45	135	120	0	45
999	0	135	120	0	45	135	120	0	45
1000	0	135	120	0	45	135	120	0	45
1001	0	135	120	0	45	135	120	0	45
1002	0	135	120	0	90	135	120	0	90
1003	0	135	120	0	90	135	120	0	90
1004	0	135	120	0	90	135	120	0	90
1005	0	135	120	0	90	135	120	0	90
1006	0	135	120	0	90	135	120	0	90
1007	0	135	120	0	90	135	120	0	90
1008	0	135	120	45	0	135	120	45	0
1009	0	135	120	45	0	135	120	45	0
1010	0	135	120	45	0	135	120	45	0
1011	0	135	120	45	0	135	120	45	0
1012	0	135	120	45	0	135	120	45	0
1013	0	135	120	45	0	135	120	45	0
1014	0	135	120	45	45	135	120	45	45
1015	0	135	120	45	45	135	120	45	45
1016	0	135	120	45	45	135	120	45	45
1017	0	135	120	45	45	135	120	45	45
1018	0	135	120	45	45	135	120	45	45
1019	0	135	120	45	45	135	120	45	45
1020	0	135	120	45	90	135	120	45	90
1021	0	135	120	45	90	135	120	45	90
1022	0	135	120	45	90	135	120	45	90
1023	0	135	120	45	90	135	120	45	90
1024	0	135	120	45	90	135	120	45	90
1025	0	135	120	45	90	135	120	45	90
1026	0	135	160	-45	0	135	160	-45	0
1027	0	135	160	-45	0	135	160	-45	0
1028	0	135	160	-45	0	135	160	-45	0
1029	0	135	160	-45	0	135	160	-45	0
1030	0	135	160	-45	0	135	160	-45	0
1031	0	135	160	-45	0	135	160	-45	0
1032	0	135	160	-45	45	135	160	-45	45
1033	0	135	160	-45	45	135	160	-45	45
1034	0	135	160	-45	45	135	160	-45	45
1035	0	135	160	-45	45	135	160	-45	45
1036	0	135	160	-45	45	135	160	-45	45
1037	0	135	160	-45	45	135	160	-45	45
1038	0	135	160	-45	90	135	160	-45	90
1039	0	135	160	-45	90	135	160	-45	90
1040	0	135	160	-45	90	135	160	-45	90
1041	0	135	160	-45	90	135	160	-45	90
1042	0	135	160	-45	90	135	160	-45	90
1043	0	135	160	-45	90	135	160	-45	90
1044	0	135	160	0	0	135	160	0	0
1045	0	135	160	0	0	135	160	0	0
1046	0	135	160	0	0	135	160	0	0
1047	0	135	160	0	0	135	160	0	0
1048	0	135	160	0	0	135	160	0	0
1049	0	135	160	0	0	135	160	0	0
1050	0	135	160	0	45	135	160	0	45
1051	0	135	160	0	45	135	160	0	45
1052	0	135	160	0	45	135	160	0	45
1053	0	135	160	0	45	135	160	0	45
1054	0	135	160	0	45	135	160	0	45
1055	0	135	160	0	45	135	160	0	45
1056	0	135	160	0	90	135	160	0	90
1057	0	135	160	0	90	135	160	0	90
1058	0	135	160	0	90	135	160	0	90
1059	0	135	160	0	90	135	160	0	90
1060	0	135	160	0	90	135	160	0	90
1061	0	135	160	0	90	135	160	0	90
1062	0	135	160	45	0	135	160	45	0
1063	0	135	160	45	0	135	160	45	0
1064	0	135	160	45	0	135	160	45	0
1065	0	135	160	45	0	135	160	45	0
1066	0	135	160	45	0	135	160	45	0
1067	0	135	160	45	0	135	160	45	0
1068	0	135	160	45	45	135	160	45	45
1069	0	135	160	45	45	135	160	45	45
1070	0	135	160	45	45	135	160	45	45
1071	0	135	160	45	45	135	160	45	45
1072	0	135	160	45	45	135	160	45	45
1073	0	135	160	45	45	135	160	45	45
1074	0	135	160	45	90	135	160	45	90
1075	0	135	160	45	90	135	160	45	90
1076	0	135	160	45	90	135	160	45	90
1077	0	135	160	45	90	135	160	45	90
1078	0	135	160	45	90	135	160	45	90
1079	0	135	160	45	90	135	160	45	90
